measure_id,measure_name,location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,metric,val,lower,upper
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1990,Years,80.7327210315337,79.5833530040525,81.9226628306001
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1991,Years,81.0667807091656,79.8933753721395,82.2572661832364
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1992,Years,81.2714246035232,80.1964315621573,82.3372234795158
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1993,Years,80.892133897534,79.7756457253338,82.0198687669882
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1994,Years,81.8723271644387,80.7548790998623,82.8702403416458
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1995,Years,81.5527886086528,80.5016358983117,82.6036355094253
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1996,Years,81.8169584878818,80.8593426647263,82.8393555026576
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1997,Years,82.1541269667713,81.1380330114004,83.2159537187731
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1998,Years,82.1622658878043,81.2144852969843,83.1898760452559
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,1999,Years,82.5019168566151,81.4940478324762,83.4632477617853
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2000,Years,82.7750829776336,81.7857168676837,83.7114033358894
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2001,Years,83.231958720943,82.2282293055405,84.1722981110971
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2002,Years,83.2871162368089,82.3055170875296,84.1805540879168
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2003,Years,83.6948026272509,82.6428861792683,84.7099598963003
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2004,Years,83.9875140961168,83.0157192022455,84.9715202541691
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2005,Years,83.8296665627586,82.8901760044005,84.8267254662012
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2006,Years,83.9637901334137,83.0332887708649,84.9289264485876
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2007,Years,84.266000136175,83.2790427462389,85.2575431940266
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2008,Years,84.3353655006342,83.3460617106447,85.2626015315725
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2009,Years,84.9490381503269,83.8956784916793,85.9997161138774
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2010,Years,85.2161713763001,84.1987915242113,86.2343535085186
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2011,Years,84.9103338408738,83.9206243865421,85.883504040839
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2012,Years,85.1990437613421,84.172686527334,86.2411971948878
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2013,Years,85.5710667948585,84.5635677821884,86.5020483790837
26,Life expectancy,44176,King County Census Tract 240,3,Both,161,0,2014,Years,85.6016184344237,84.4991090794424,86.6168735800742
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1990,Years,80.5127252122247,78.5089595806009,82.2765953045949
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1991,Years,81.0435283461106,79.3424031946884,82.6799839787484
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1992,Years,81.1136072860331,79.3974572238184,82.8461025151852
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1993,Years,81.0017411619977,79.3515724106817,82.6804567773936
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1994,Years,81.5035307752186,79.8609644037624,83.0246143129243
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1995,Years,81.9556755641693,80.3603716723371,83.4875092504397
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1996,Years,81.927361070966,80.4349981024586,83.4450933855731
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1997,Years,82.8154522803344,81.3637539671466,84.1602827057427
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1998,Years,82.9853023401359,81.5864605622903,84.3292892033746
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,1999,Years,83.2565589623105,81.9839455113295,84.5245066936592
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2000,Years,83.4376854593113,82.1278807595236,84.703347840613
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2001,Years,83.6363926498624,82.3673604911943,84.9575623323208
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2002,Years,83.8504592619435,82.4271485432498,85.2304942943687
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2003,Years,84.2946403887423,82.9842122980099,85.620639508795
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2004,Years,84.4276980153772,83.1334328780762,85.8136150293476
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2005,Years,84.774693901382,83.4062511507119,86.1819797300538
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2006,Years,84.8674946251995,83.4225563449531,86.3177384458606
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2007,Years,85.2984952027902,83.9047395454677,86.6006329869773
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2008,Years,85.4709920046401,84.06220385244,86.8902817825003
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2009,Years,85.7587426342468,84.2645274139453,87.3214539616533
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2010,Years,86.1088878235034,84.7492934073995,87.5266718288679
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2011,Years,86.1169962532196,84.5893430186784,87.477779374456
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2012,Years,86.4428824918855,84.9497380654386,87.9037016368098
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2013,Years,86.4531663866659,84.9240678924865,88.0337583829517
26,Life expectancy,44177,King County Census Tract 241,1,Male,161,0,2014,Years,86.6769750267713,84.9817634537453,88.1665508307327
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1990,Years,82.7110197787442,80.7034149356434,84.7648005897608
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1991,Years,83.1074596944515,81.0789233567983,85.1356418146058
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1992,Years,83.1072837166466,81.0307883223329,85.0909434993021
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1993,Years,83.079968028098,81.3178111059118,84.8908529527518
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1994,Years,83.6729729237792,81.8654236511856,85.4697931414392
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1995,Years,83.9451417429863,82.2223832615005,85.6505404359868
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1996,Years,84.1500521552299,82.5001546225357,85.8059751287866
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1997,Years,84.6173171324593,82.9707315357763,86.2003491399241
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1998,Years,84.8603962923077,83.1056866592754,86.4944052907399
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,1999,Years,84.7635725712931,83.1415619406139,86.4643038167264
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2000,Years,84.8998277562303,83.4484159035625,86.4914165235681
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2001,Years,85.0816463978333,83.5172658361533,86.7057857478916
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2002,Years,85.6585395635793,84.169835180039,87.1893497774481
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2003,Years,85.7502287000736,84.2769143872296,87.3195825669811
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2004,Years,85.9927708979503,84.3110408471799,87.4236766043584
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2005,Years,86.3484928633543,84.8043441127939,87.8524028108201
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2006,Years,86.4647707810116,84.9790551444607,87.9710513974516
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2007,Years,86.6537498540252,85.1055419820005,88.1778285943453
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2008,Years,86.8760291039792,85.2320635515592,88.4387452888972
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2009,Years,87.2955587956665,85.6482788746274,88.8461506540381
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2010,Years,87.5454074708021,85.9055806723327,89.0718368200356
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2011,Years,87.8647316146065,86.1352588539268,89.3748933802251
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2012,Years,87.7491160521859,86.0383704265243,89.4044413041834
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2013,Years,88.0504621174844,86.2052248210582,89.6288894935748
26,Life expectancy,44177,King County Census Tract 241,2,Female,161,0,2014,Years,88.2212207325966,86.3809929222539,89.8480047933588
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1990,Years,81.6039577898932,80.0256583051164,83.1870663456218
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1991,Years,82.0704703352811,80.793764176983,83.4950854866596
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1992,Years,82.1133189170105,80.7899161736205,83.3329730616519
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1993,Years,82.0370812153188,80.7987569587403,83.3453444883802
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1994,Years,82.5898008076503,81.4052949789534,83.7427087075013
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1995,Years,82.9565912715517,81.7408263870733,84.1652585748648
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1996,Years,83.0114085058647,81.8662662571311,84.1502593639023
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1997,Years,83.6988744762742,82.6514096432394,84.7970635832678
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1998,Years,83.9042111028865,82.8742311523771,84.9425284439474
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,1999,Years,83.997318775292,82.9192052752977,85.0514333570174
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2000,Years,84.1522830053375,83.1505043521231,85.1972038369346
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2001,Years,84.3448475842796,83.3344332556081,85.3367519726912
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2002,Years,84.7400269326311,83.731859751496,85.7418125697037
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2003,Years,85.0159544935026,83.9998390243633,86.077733560495
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2004,Years,85.2105239084534,84.1762700176221,86.2022863681793
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2005,Years,85.5638694983692,84.4568155336653,86.6227946948209
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2006,Years,85.6702086856957,84.6165959385571,86.7591827654806
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2007,Years,85.9776780337582,84.9370627584347,87.0009619496222
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2008,Years,86.1759397194773,85.1025009372175,87.3061075053623
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2009,Years,86.5317963845738,85.4007768175858,87.6945557787425
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2010,Years,86.8344120479791,85.7808579648381,87.9185079687915
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2011,Years,86.994344239132,85.8605273412834,88.0661508886354
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2012,Years,87.1023615147227,85.9612572351754,88.2086608435857
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2013,Years,87.2545063817599,86.0958822807545,88.351462154283
26,Life expectancy,44177,King County Census Tract 241,3,Both,161,0,2014,Years,87.4510281993286,86.0991803130965,88.6438912104315
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1990,Years,82.0766630033675,79.8981626829904,84.3076515401395
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1991,Years,82.5859714524636,80.6091207121319,84.5595998018649
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1992,Years,82.4200970986201,80.4410330616565,84.4398571128466
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1993,Years,82.1059705502263,80.0543745151302,84.0386291968118
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1994,Years,82.4626729714572,80.5854319722667,84.2267112307003
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1995,Years,82.7185479814513,80.9367590025657,84.4394115188714
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1996,Years,82.5519066549127,80.9234811708992,84.237113895519
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1997,Years,83.4029161757122,81.9145285821962,84.947407346349
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1998,Years,83.2786831737022,81.6805583289079,84.8440762652088
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,1999,Years,83.3631608820693,81.9214454419331,84.7982089789656
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2000,Years,83.6468547129798,82.1267590320074,85.117787041672
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2001,Years,83.7433386046943,82.1715067141588,85.2173643740962
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2002,Years,83.951359185357,82.5143296591516,85.3179622713714
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2003,Years,83.8869277848945,82.47054743279,85.3361786325866
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2004,Years,84.1877057023105,82.6621884385825,85.7200563204754
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2005,Years,84.2507637511866,82.6879618864441,85.7281848393409
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2006,Years,84.2035829265772,82.6573117984747,85.6946744428476
26,Life expectancy,44178,King County Census Tract 242,1,Male,161,0,2007,Years,84.3550250125075,82.8260786556895,86.0591658496574
